Data from RamanShift_18-03-51-600.txt Node
Date: Thu Oct 02 18:03:51 EDT 2025
User: Administrator
Spectrometer: QEP01809
Trigger mode: 4
Integration Time (sec): 1.000000E1
Scans to average: 6
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Raman Shifts
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
-63.177	-2.06
-60.302	-1.23
-57.43	0.27
-54.559	0.77
-51.691	254.77
-48.824	264.1
-45.959	261.6
-43.096	259.6
-40.235	257.27
-37.376	258.6
-34.519	262.94
-31.664	259.77
-28.81	261.27
-25.959	259.6
-23.109	268.44
-20.262	278.6
-17.416	304.77
-14.572	385.27
-11.73	688.94
-8.89	1303.6
-6.052	1869.94
-3.215	2099.27
-0.381	1329.6
2.452	553.44
5.283	301.94
8.111	265.94
10.938	254.6
13.763	247.6
16.587	242.77
19.408	240.44
22.227	241.1
25.045	234.44
27.861	232.94
30.675	238.27
33.487	235.94
36.297	234.1
39.105	224.27
41.911	229.94
44.716	223.44
47.519	222.44
50.319	230.6
53.118	227.94
55.916	229.77
58.711	218.77
61.504	223.27
64.296	225.6
67.086	226.27
69.874	227.94
72.66	219.44
75.444	222.44
78.226	222.94
81.007	225.44
83.785	233.44
86.562	221.6
89.337	226.27
92.111	224.77
94.882	226.27
97.652	236.94
100.419	234.44
103.185	234.44
105.949	228.6
108.712	228.6
111.472	234.6
114.231	234.94
116.988	236.27
119.743	232.77
122.496	240.6
125.247	238.6
127.997	237.6
130.745	245.44
133.491	243.1
136.235	246.27
138.977	249.27
141.718	245.1
144.457	247.94
147.194	249.27
149.929	247.27
152.662	242.44
155.394	246.27
158.124	250.77
160.852	247.6
163.578	255.94
166.303	247.77
169.025	258.27
171.746	255.44
174.465	262.94
177.183	258.1
179.898	263.94
182.612	274.44
185.324	266.6
188.034	266.1
190.743	274.27
193.449	275.1
196.154	269.94
198.857	273.1
201.559	268.94
204.258	276.94
206.956	280.27
209.652	289.77
212.347	302.27
215.039	318.27
217.73	339.27
220.419	356.6
223.106	392.77
225.792	411.1
228.476	442.94
231.158	454.1
233.838	474.94
236.517	489.77
239.194	488.77
241.869	502.1
244.542	497.27
247.214	500.27
249.884	493.6
252.552	493.1
255.218	503.44
257.883	483.44
260.546	496.77
263.207	490.1
265.867	492.27
268.524	493.77
271.18	495.27
273.835	498.27
276.487	493.94
279.138	501.27
281.787	490.1
284.435	490.77
287.08	482.1
289.724	479.44
292.367	483.44
295.007	480.27
297.646	477.1
300.283	472.6
302.919	478.6
305.552	479.94
308.184	479.44
310.815	476.77
313.443	473.77
316.07	469.44
318.696	475.6
321.319	464.6
323.941	476.94
326.561	468.1
329.18	462.27
331.796	464.94
334.411	464.94
337.025	461.44
339.636	467.6
342.246	465.44
344.855	465.44
347.461	474.94
350.066	463.44
352.67	470.1
355.271	466.27
357.871	463.44
360.47	464.94
363.066	462.27
365.661	461.27
368.254	459.1
370.846	455.77
373.436	454.27
376.024	453.94
378.611	450.44
381.195	437.27
383.779	434.27
386.36	425.6
388.94	434.27
391.518	425.77
394.095	422.77
396.67	417.44
399.243	416.77
401.815	419.27
404.385	421.94
406.953	409.6
409.52	421.77
412.085	412.1
414.649	412.77
417.21	409.27
419.77	413.77
422.329	412.94
424.886	414.6
427.441	405.1
429.994	407.44
432.546	406.94
435.097	404.44
437.645	404.6
440.192	402.6
442.738	408.77
