# silver_4eV_long
3.400000000000000000e+02,8.272185374203201713e-02
3.410000000000000000e+02,-1.061698049002004263e+00
3.420000000000000000e+02,-2.881968952305447473e+00
3.430000000000000000e+02,-3.982833084896216125e+00
3.440000000000000000e+02,-2.461804540742635439e+00
3.450000000000000000e+02,-6.341140740409304533e-01
3.460000000000000000e+02,5.521114896441852160e-01
3.470000000000000000e+02,2.815828916336688970e-01
3.480000000000000000e+02,-9.038357184598555527e-01
3.490000000000000000e+02,-1.545777627578044155e+00
3.500000000000000000e+02,-1.255011172675482567e-01
3.510000000000000000e+02,1.759647622320497762e+00
3.520000000000000000e+02,2.445499226136846893e+00
3.530000000000000000e+02,2.292154745846090691e+00
3.540000000000000000e+02,1.947049810016205251e+00
3.550000000000000000e+02,1.594682275374504465e+00
3.560000000000000000e+02,1.269433150610969285e+00
3.570000000000000000e+02,1.117381422533574309e+00
3.580000000000000000e+02,1.068150263028273539e+00
3.590000000000000000e+02,9.598417537080209394e-01
3.600000000000000000e+02,9.351454842008445345e-01
