Data from RamanShift_17-04-18-564.txt Node
Date: Fri Oct 24 17:04:18 EDT 2025
User: Administrator
Spectrometer: QEP01809
Trigger mode: 4
Integration Time (sec): 1.000000E1
Scans to average: 6
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Raman Shifts
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
-63.177	-0.94
-60.302	0.06
-57.43	-0.77
-54.559	1.73
-51.691	0.56
-48.824	10.73
-45.959	8.06
-43.096	12.23
-40.235	12.06
-37.376	17.56
-34.519	20.56
-31.664	22.9
-28.81	34.73
-25.959	52.9
-23.109	76.23
-20.262	120.06
-17.416	223.06
-14.572	535.06
-11.73	1612.23
-8.89	3805.73
-6.052	5895.9
-3.215	5951.73
-0.381	3558.9
2.452	1081.56
5.283	205.23
8.111	73.4
10.938	47.56
13.763	39.23
16.587	25.9
19.408	20.56
22.227	13.73
25.045	12.56
27.861	12.23
30.675	7.56
33.487	12.73
36.297	8.56
39.105	8.9
41.911	10.56
44.716	4.4
47.519	1.06
50.319	12.06
53.118	9.73
55.916	7.4
58.711	-0.1
61.504	5.4
64.296	10.56
67.086	7.06
69.874	1.4
72.66	8.9
75.444	3.4
78.226	2.06
81.007	3.9
83.785	4.06
86.562	-1.94
89.337	2.9
92.111	-0.27
94.882	0.56
97.652	9.73
100.419	13.06
103.185	1.23
105.949	8.06
108.712	8.06
111.472	-1.94
114.231	1.56
116.988	2.56
119.743	5.23
122.496	0.73
125.247	5.06
127.997	10.9
130.745	4.56
133.491	7.23
136.235	-2.44
138.977	1.56
141.718	6.73
144.457	3.06
147.194	6.73
149.929	5.73
152.662	10.06
155.394	10.4
158.124	10.56
160.852	4.23
163.578	6.23
166.303	6.9
169.025	8.9
171.746	5.23
174.465	11.23
177.183	6.73
179.898	11.06
182.612	11.06
185.324	12.73
188.034	14.23
190.743	19.06
193.449	18.23
196.154	29.23
198.857	40.56
201.559	54.73
204.258	78.56
206.956	112.9
209.652	165.56
212.347	261.73
215.039	390.56
217.73	554.56
220.419	775.06
223.106	1001.23
225.792	1231.06
228.476	1458.9
231.158	1675.9
233.838	1826.73
236.517	1936.06
239.194	2020.9
241.869	2080.9
244.542	2093.23
247.214	2088.23
249.884	2081.4
252.552	2107.23
255.218	2108.73
257.883	2114.23
260.546	2138.4
263.207	2146.4
265.867	2151.06
268.524	2152.9
271.18	2154.23
273.835	2165.4
276.487	2171.06
279.138	2180.56
281.787	2189.9
284.435	2180.56
287.08	2181.73
289.724	2185.56
292.367	2178.56
295.007	2171.23
297.646	2177.4
300.283	2179.73
302.919	2171.73
305.552	2184.56
308.184	2197.06
310.815	2197.56
313.443	2184.9
316.07	2166.23
318.696	2176.06
321.319	2179.73
323.941	2164.4
326.561	2184.73
329.18	2189.56
331.796	2183.9
334.411	2182.9
