Data from RamanShift_17-14-13-021.txt Node
Date: Fri Oct 24 17:14:13 EDT 2025
User: Administrator
Spectrometer: QEP01809
Trigger mode: 4
Integration Time (sec): 1.000000E1
Scans to average: 6
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Raman Shifts
Number of Pixels in Spectrum: 1044
>>>>>Begin Spectral Data<<<<<
-63.177	0.37
-60.302	2.04
-57.43	-1.46
-54.559	1.87
-51.691	593.38
-48.824	591.04
-45.959	586.38
-43.096	589.04
-40.235	586.87
-37.376	591.71
-34.519	597.04
-31.664	602.21
-28.81	600.87
-25.959	615.54
-23.109	632.87
-20.262	680.54
-17.416	802.21
-14.572	1139.21
-11.73	2285.88
-8.89	4521.88
-6.052	6554.04
-3.215	6627.04
-0.381	4159.71
2.452	1630.37
5.283	752.71
8.111	626.71
10.938	587.87
13.763	567.21
16.587	556.88
19.408	553.54
22.227	537.04
25.045	533.71
27.861	531.21
30.675	527.38
33.487	522.71
36.297	514.87
39.105	520.21
41.911	505.21
44.716	506.54
47.519	506.04
50.319	504.54
53.118	509.21
55.916	506.04
58.711	505.04
61.504	512.04
64.296	509.71
67.086	503.54
69.874	508.87
72.66	510.71
75.444	502.71
78.226	508.71
81.007	509.54
83.785	508.38
86.562	505.38
89.337	507.71
92.111	499.54
94.882	512.38
97.652	512.71
100.419	517.87
103.185	511.71
105.949	516.04
108.712	523.71
111.472	514.54
114.231	524.71
116.988	529.04
119.743	532.54
122.496	535.21
125.247	539.54
127.997	533.87
130.745	532.37
133.491	537.71
136.235	537.21
138.977	542.71
141.718	547.21
144.457	551.54
147.194	550.04
149.929	556.37
152.662	562.21
155.394	559.37
158.124	561.88
160.852	571.38
163.578	562.54
166.303	569.54
169.025	572.54
171.746	573.88
174.465	582.88
177.183	582.54
179.898	584.54
182.612	596.87
185.324	598.54
188.034	606.37
190.743	598.88
193.449	605.71
196.154	616.21
198.857	616.54
201.559	622.71
204.258	631.21
206.956	647.88
209.652	658.37
212.347	706.54
215.039	735.71
217.73	779.37
220.419	862.21
223.106	939.54
225.792	1002.38
228.476	1101.71
231.158	1169.87
233.838	1234.37
236.517	1278.37
239.194	1302.21
241.869	1323.54
244.542	1315.88
247.214	1317.54
249.884	1325.87
252.552	1323.21
255.218	1321.21
257.883	1314.21
260.546	1315.21
263.207	1323.87
265.867	1337.88
268.524	1323.37
271.18	1318.54
273.835	1313.38
276.487	1316.04
279.138	1324.37
281.787	1322.21
284.435	1318.87
287.08	1309.87
289.724	1308.54
292.367	1301.54
295.007	1300.87
297.646	1301.38
300.283	1307.71
302.919	1308.54
305.552	1308.54
308.184	1290.87
310.815	1297.37
313.443	1307.04
316.07	1286.21
318.696	1286.04
321.319	1271.71
323.941	1267.38
326.561	1276.88
329.18	1284.04
331.796	1289.71
334.411	1278.71
337.025	1283.71
339.636	1287.87
342.246	1282.04
344.855	1278.71
347.461	1279.04
350.066	1280.54
352.67	1277.37
355.271	1284.21
357.871	1284.87
360.47	1272.37
363.066	1277.71
365.661	1283.38
368.254	1271.21
370.846	1269.71
373.436	1263.54
376.024	1255.04
378.611	1247.04
381.195	1243.54
383.779	1229.38
386.36	1202.87
388.94	1211.04
391.518	1193.87
394.095	1217.04
396.67	1204.04
399.243	1203.21
401.815	1200.54
404.385	1176.88
406.953	1171.71
409.52	1179.88
412.085	1178.54
414.649	1174.04
417.21	1171.21
419.77	1166.54
422.329	1167.87
424.886	1161.38
427.441	1173.38
429.994	1167.88
432.546	1171.04
435.097	1154.71
437.645	1147.54
440.192	1146.04
442.738	1153.71
445.282	1155.71
447.824	1153.04
450.364	1150.38
452.903	1154.21
455.44	1155.71
457.976	1152.71
460.51	1151.87
463.043	1160.37
465.573	1152.04
468.103	1159.21
470.63	1148.54
473.156	1150.87
475.68	1162.71
478.203	1153.37
480.724	1151.87
483.244	1157.04
485.762	1153.87
488.278	1154.04
490.793	1147.04
493.306	1152.71
495.817	1155.71
498.327	1167.21
500.836	1167.04
503.342	1149.71
505.847	1151.71
508.351	1165.37
510.853	1151.71
513.353	1145.71
